gauge_id gauge_name gauge_lat gauge_lon area_ana area_gsim area_gsim_quality
80320000 cubatao_de_cima_-_vertedouro -23.9667 -46.5667 13.2 10.737 low
80330000 passareuva_-_vertedouro -23.8972 -46.5519 12.5 12.3075 high
80340000 marcolino_(csic) -23.8503 -46.5119 4.7 5.2751 low
80360000 ponte_preta -23.8833 -46.45 167 151.1962 medium
80410000 pereque_de_baixo -23.85 -46.4167 91.8 69.5514 low
80450000 moji -23.8225 -46.3611 19 19.3502 medium
80800000 usina_rio_dos_campos -23.9619 -46.6583 142 86.5011 medium
80850000 usina_capivari_(daee) -23.9667 -46.65 150 127.0787 low
80860000 fazenda_agua_quente -24.0744 -46.78 264 549.5177 high
80870000 fazenda_itaoca -24.0864 -46.7172 97 95.762 high
81019300 itambezinho -25.3217 -49.6944 212 221.2997 high
81019350 ponte_do_acungui -25.2344 -49.5964 582 598.0948 high
81019550 escola_meia_lua -25.3 -49.4 114 57.1908 low
81020000 laras -25.1806 -49.5119 nan 188.6915 high
81021000 betara -25.195 -49.4169 nan 34.7961 high
81030000 cgh_santa_cruz_jusante -25.15 -49.4219 90.5 nan nan
81050000 rio_branco_do_sul -25.1525 -49.3842 nan 68.4557 high
81060000 salto_sao_luiz -25.1561 -49.5092 nan 142.9012 high
81080000 pedra_branca -25.0669 -49.5833 1360 1389.592 high
81100000 passo_do_acungui -25.0456 -49.5469 1400 1410.731 high
81102000 balsa_do_jacare -24.9303 -49.4831 1700 1717.383 high
81107000 foz_do_sao_sebastiao -24.9028 -49.4417 3240 3293.737 high
81120000 costas -25.01 -49.3386 417 422.8261 high
81125000 turvo -24.7561 -49.3403 421 423.6967 high
81135000 balsa_do_cerro_azul -24.7964 -49.2725 4600 4665.075 high
81139500 cerro_azul_montante -24.8433 -49.2733 414 nan nan
81140000 cerro_azul -24.8275 -49.2628 436 446.334 high
81160000 ribeirao_da_lagoa -24.6728 -49.3019 459 474.0663 high
81167000 cgh_catas_altas_i_montante_2 -24.4822 -49.0664 112 nan nan
81168000 cgh_catas_altas_i_montante_1 -24.4842 -49.1136 439 nan nan
81169550 cgh_catas_altas_i_jusante -24.6114 -49.1267 588 nan nan
81170000 ribeira_-_balsa -24.6333 -49 nan 7212.167 high
81200000 capela_da_ribeira -24.6556 -48.9997 7360 7408.029 high
81205000 ribeira -24.6564 -49.0031 7350 7408.029 high
81210000 sitinho -24.6828 -48.9828 373 381.2338 high
81290300 gasparin -25.2669 -49.1856 8.9 9.6593 medium
81290400 oliverio -25.2717 -49.1811 10.3 9.6593 medium
81290500 montante_da_ponte -25.2697 -49.1683 17 19.126 low
81291000 chacara_da_luz -25.2636 -49.1483 128 124.6177 high
81298000 reservatorio_capivari_montante -25.2208 -48.9561 468 462.468 high
81299000 capivari_-_montante -25.2167 -48.9461 468 462.468 high
81300000 praia_grande -25.1667 -48.8831 nan 922.6721 high
81302000 uhe_capivari_cachoeira_vertida -25.1433 -48.8628 966 940.073 high
81303000 capivari_-_jusante -25.0881 -48.8272 1100 1085.404 high
81303001 uhe_gov._parigot_de_souza_jusante -25.0881 -48.8272 1100 1085.404 high
81312000 pch_novo_horizonte_montante -25.0044 -48.6381 312 nan nan
81330000 andorinhas -24.6728 -48.5792 3140 3100.934 high
81335000 corrego_comprido -24.7586 -48.5086 2930 2866.937 high
81345000 passagem_do_meio -24.5833 -48.6333 nan 188.6388 medium
81350000 iporanga -24.5864 -48.5922 12500 12552.87 high
81380000 eldorado -24.5197 -48.1056 14700 14719.41 high
81400000 sitio_alambari -24.3872 -48.0097 347 343.8259 high
81420000 sete_barras -24.3925 -47.925 15300 15429.78 high
81428000 belvedere -23.9678 -46.8992 34.6 32.7955 high
81429000 uhe_franca_juquia_br-116 -23.9364 -47.1036 461 nan nan
81429500 uhe_franca_laranjeiras -23.8864 -47.1369 152 nan nan
81430500 rosas -23.9831 -47.0078 138 135.2642 high
81440000 juquitiba -23.94 -47.09 195 176.5112 medium
81450000 juquitiba_-_ii -23.9339 -47.07 236 244.4682 high
81470000 juquitiba_i -23.9389 -47.0964 436 425.2671 high
81470001 carmos -23.9411 -47.0997 460 450.4551 high
81491100 uhe_franca_jusante -23.9486 -47.1975 937 nan nan
81495200 uhe_fumaca_jusante -24.0103 -47.2936 1077 nan nan
81496200 uhe_barra_jusante -24.0283 -47.3567 1451 nan nan
81499085 pch_serraria_jusante -24.1511 -47.5547 1731 nan nan
81499200 uhe_jurupara_jusante -23.9722 -47.3872 145 nan nan
81501000 uhe_salto_do_iporanga_jusante -24.1094 -47.6861 412 nan nan
81510000 bairro_iporanga -24.1075 -47.6819 412 208.975 low
81519000 capela_do_porto -24.1742 -47.6536 635 nan nan
81525000 abaixo_capela -24.1806 -47.6467 639 nan nan
81530000 barra_do_acungui -24.2064 -47.6133 2440 2025.662 low
81531000 barra_do_acungui -24.1844 -47.6211 2410 1997.931 low
81532000 abaixo_rio_acungui -24.2069 -47.6122 2440 2022.416 low
81545000 porto_da_goiaba -24.2886 -47.6172 2540 2125.078 low
81560000 pedra_do_largo -24.1456 -47.2875 596 604.1364 high
81575000 bairro_igrejinha -24.3308 -47.1853 26.7 28.0318 high
81580000 itariri -24.2889 -47.1772 73 68.9318 medium
81585000 guanhanha -24.2719 -47.1658 92.5 88.6104 high
81595000 praia_alta -24.2461 -47.2608 356 346.9033 high
81597000 braco_grande -24.1264 -47.2697 214 229.6759 medium
81598000 engenho -24.1814 -47.3717 720 733.17 high
81600000 pedro_barros -24.2489 -47.3744 1260 1275.615 high
81615000 fau -24.2081 -47.4778 69.8 66.0542 high
81620000 abaixo_fau -24.2644 -47.4506 1460 1462.07 high
81630000 miracatu -24.2811 -47.4606 1480 1487.487 high
81640000 vila_sao_jose -24.3194 -47.5089 127 121.0857 high
81650000 sitio_jaborandi -24.3092 -47.5767 1760 1747.989 high
81679000 juquia -24.3206 -47.625 4360 3916.206 medium
81680000 juquia_1 -24.3225 -47.635 4360 3937.879 medium
81680500 fundo -24.2992 -47.7394 146 nan nan
81681000 sitio_belizario -24.3506 -47.7897 4633 4646.237 high
81681400 porto_da_estrada -24.3169 -47.8542 375 378.0768 high
81681800 quilombo -24.3286 -47.9214 266 276.035 high
81682000 barranco_alto -24.3667 -47.8333 nan 4678.206 high
81683000 registro -24.49 -47.8367 20900 20985.24 high
81684000 jurumirim -24.5008 -47.7456 21100 21188.77 high
81700000 salto_grande_do_guarau -24.8622 -48.0914 142 nan nan
81710000 jacupiranga -24.6897 -48.0014 777 778.9407 high
81780000 barra_do_capinzal -24.6003 -47.8917 1317 1324.764 high
81790000 ingatuba -24.5933 -47.8789 1340 1336.164 high
81790001 barra_do_azeite -24.7808 -48.1722 204 223.8313 high
81850000 fazenda_ouro_verde -24.6603 -47.8706 135 121.3476 medium
82002000 colonia_rio_verde -25.16 -48.2425 96.7 95.1354 high
82009080 passo_do_vau -25.2103 -48.4897 88 113.2573 low
82009800 tagacaba -25.2128 -48.4886 227 nan nan
82061000 bairro_alto -25.2422 -48.7478 nan 189.5673 high
82065000 pinguela -25.2431 -48.7481 183 189.5673 high
82111000 mergulhao -25.2997 -48.7136 358 366.1922 high
82121000 limoeiro -25.315 -48.7056 391 369.0512 medium
82121002 uhe_governador_parigot_de_souza_vila_nova -25.3194 -48.7081 380 387.5772 high
82121003 ponte_velha_br-101 -25.3203 -48.7092 391 369.0512 medium
82140700 rio_do_nunes -25.3425 -48.7736 30 31.2789 high
82160000 veu_de_noiva -25.4275 -48.9439 47 50.1643 medium
82163000 prainhas -25.4167 -48.9 nan 80.0755 high
82169000 porto_de_cima -25.4333 -48.8733 172 nan nan
82170000 morretes -25.4667 -48.8333 217 220.2456 high
82185000 pau_oco -25.5283 -48.8947 10 9.8314 high
82190000 fartura -25.5214 -48.8883 nan 57.2575 high
82195000 marumbi -25.5136 -48.8844 nan 82.1354 high
82195002 morretes -25.5136 -48.8842 56.1 58.8038 high
82198000 anhaia -25.5378 -48.8478 57.7 59.3678 high
82198300 marta_-_sagrado -25.5261 -48.7506 118 119.3304 high
82220000 eta_-_matinhos -25.7275 -48.5917 13 nan nan
82230805 barragem_sao_joao -25.8053 -48.8653 425 421.9685 high
82230812 uhe_guaricana_defluencia_1 -25.7164 -48.9775 168 162.6373 high
82230850 uhe_guaricana_-_deflu -25.7261 -48.9483 211 205.7363 high
82234000 uhe_guaricana_rio_cubatao -25.8181 -48.8072 780 772.8862 high
82235000 cubatao -25.8331 -48.7831 790 783.3533 high
82261001 primeiro_salto_do_cubatao -26.1919 -49.1064 125 126.3316 high
82270000 quiriri -26.1169 -49.0039 182 197.147 medium
82270050 pirabeiraba -26.18 -48.9394 374 381.336 high
82290000 rio_novo -26.42 -49.3289 44 44.0107 high
82300000 rio_correia -26.4161 -49.3664 69 73.4708 medium
82320000 corupa -26.4239 -49.2925 182 187.4833 high
82350000 jaragua_do_sul -26.48 -49.0808 794 794.5457 high
82370000 rio_jaragua -26.4953 -49.0881 281 289.6659 high
82410000 pch_itapocuzinho_iia_montante -26.2944 -49.1567 62 nan nan
82420000 rio_do_julio -26.2844 -49.1133 46.5 46.5452 high
82549000 schroeder -26.4392 -49.0628 358 361.1531 high
82769800 estrada_dos_morros -26.2489 -48.9783 30 31.615 high
82770000 ponte_sc-301 -26.4481 -48.8311 392 431.3403 medium
83020000 pch_rudolf_montante -26.9914 -50.1711 176 nan nan
83029900 barragem_taio_montante -27.0397 -50.1242 648 655.1413 high
83030000 barragem_oeste -27.0972 -50.0386 854 nan nan
83035000 ponte_moratelli -26.9689 -50.0017 119 nan nan
83040000 mirim_doce -27.2006 -50.0708 346 nan nan
83050000 taio -27.1139 -49.9953 1570 1589.504 high
83059000 uhe_salto_pilao_rio_do_oeste -27.1986 -49.7856 2300 2335.347 high
83060000 pouso_redondo -27.2572 -49.9408 nan 142.625 high
83069900 vila_nova -27.3119 -49.7964 397 305.6118 low
83070000 trombudo_central -27.2894 -49.7694 561 478.0588 low
83095000 barracao -27.6931 -49.3161 160 160.2254 high
83100000 barracao -27.6944 -49.3325 416 418.9913 high
83101000 baixo_caete -27.705 -49.3344 165 160.0117 high
83105000 saltinho -27.6839 -49.3631 434 435.2926 high
83120000 jararaca -27.6 -49.45 653 660.1824 high
83130000 chapadao_do_lageado -27.6 -49.5061 98 nan nan
83250000 ituporanga -27.3986 -49.6058 1650 1680.865 high
83270000 uhe_salto_pilao_aurora -27.2936 -49.6506 1990 2005.189 high
83300002 rio_do_sul -27.2075 -49.6253 5160 5133.196 high
83300200 rio_do_sul_-_novo -27.2078 -49.6292 5160 5131.866 high
83345000 barra_do_prata -26.6983 -49.8311 1430 1451.856 high
83349600 uhe_salto_pilao_barramento_boiteux -26.8992 -49.6628 2420 2437.345 high
83360000 jose_boiteux -26.9556 -49.6331 2480 nan nan
83429000 pch_ibirama_montante -27.0344 -49.5681 3173 nan nan
83440000 ibirama -27.0539 -49.5167 3330 3339.906 high
83458000 uhe_salto_pilao_barramento -27.1372 -49.5189 nan nan nan
83461000 uhe_salto_pilao_jusante -27.0969 -49.4658 8920 8906.326 high
83480000 neisse_central -27.0667 -49.35 nan 233.2252 high
83500000 apiuna_-_regua_nova -27.0375 -49.3919 9070 9062.335 high
83500002 apiuna -27.0375 -49.3919 9070 9062.335 high
83520000 warnow -26.9417 -49.2897 9790 9786.549 high
83660000 benedito_novo -26.7875 -49.3642 717 728.5165 high
83675000 arrozeira -26.7414 -49.2711 536 525.2394 high
83677000 timbo_novo -26.8297 -49.2719 1600 1429.617 low
83680000 timbo -26.8297 -49.2719 1600 1429.617 low
83690000 indaial -26.8911 -49.235 9850 9846.711 high
83720000 rio_do_testo -26.7333 -49.1756 129 132.6026 high
83780000 itoupava_seca -26.8842 -49.0858 12100 11924.55 high
83800002 blumenau_(pcd) -26.9186 -49.0656 11803 12000.71 high
83820000 garcia -26.9672 -49.0711 131 130.4254 high
83840000 gaspar_(montante_eta) -26.9264 -48.9642 12141 12328.41 high
83870000 ilhota-jusante -26.9025 -48.8325 12357 12570.92 high
83880000 luiz_alves -26.7239 -48.9311 104 97.7013 medium
83892990 salseiro -27.33 -49.33 286 273.6703 high
83892998 botuvera-montante -27.1972 -49.0878 827 787.6042 high
83893000 botuvera -27.1908 -49.0653 836 829.8488 high
83900000 brusque_(pcd) -27.1006 -48.9167 1240 1210.471 high
84018000 pch_santa_ana_jusante -27.4886 -49.0019 319 322.3624 high
84020000 garcia_de_sao_jose -27.4808 -48.9803 354 374.0996 medium
84022000 pch_angelina_montante -27.4783 -48.9761 741 764.2051 high
84030000 pch_angelina_jusante -27.4167 -48.9544 819 838.3461 high
84041000 fazenda_boa_esperanca -27.3925 -48.9994 166 162.5541 high
84071000 major_gercino -27.4142 -48.9528 1042 1024.259 high
84074000 cgh_aguti_montante -27.32 -49.1217 395 nan nan
84079000 cgh_sao_valentim_jusante_1 -27.2967 -48.9703 522 nan nan
84095000 nova_trento -27.2861 -48.9336 598 649.334 medium
84095500 sao_joao_batista -27.275 -48.85 1964 1918.409 high
84100000 poco_fundo -27.7044 -48.8033 400 402.6928 high
84150000 santo_amaro_ou_cambirela -27.6833 -48.7833 444 419.9694 high
84150100 eta_casan-montante -27.6925 -48.7097 522 536.271 high
84249998 orleans_-_montante -28.3586 -49.295 599 623.1966 high
84250000 orleans_ii -28.3656 -49.2858 606 623.5726 high
84250008 orleans_i -28.3656 -49.2858 606 623.5726 high
84300000 pedras_grandes -28.4347 -49.1831 822 844.2426 high
84500000 povoamento -27.8989 -49.1297 139 140.4554 high
84520000 divisa_de_anitapolis -27.9956 -49.1161 380 375.7677 high
84520010 santa_rosa_de_lima -28.0331 -49.1186 676 633.6043 medium
84534500 pch_barra_do_rio_chapeu_jusante -28.1161 -49.1394 nan nan nan
84541000 grao_para -28.1889 -49.2153 158 157.6026 high
84551000 rio_pequeno -28.2094 -49.195 379 387.0584 high
84559800 braco_do_norte-montante -28.2389 -49.1631 1515 1492.303 high
84560000 sao_ludgero_i -28.3258 -49.1792 1690 1697.8 high
84560002 sao_ludgero_ii -28.3161 -49.1556 1560 1575.182 high
84580000 rio_do_pouso -28.4206 -49.1064 2740 2753.895 high
84597300 pch_capivari_jusante -28.1175 -48.9714 533 nan nan
84598000 sao_martinho -28.1667 -48.9667 619 622.4109 high
84598002 sao_martinho_-_jusante -28.1656 -48.9717 620 622.4109 high
84600000 armazem_capivari -28.2606 -49.0147 770 773.1896 high
84800000 serrinha_-_jus_200_m_-_casan -28.6125 -49.5514 119 124.9072 high
84820000 forquilhinha -28.7492 -49.4744 526 389.5888 low
84850000 meleiro -28.8325 -49.6361 343 261.5555 low
84853000 foz_do_manuel_alves -28.8536 -49.5897 355 346.78 high
84949000 turvo -28.9422 -49.7022 336 389.9933 medium
84949800 ermo -28.9725 -49.6372 863 905.668 high
84950000 taquarucu -28.9583 -49.6014 970 970.9401 high
84970000 praia_grande -29.1953 -49.965 339 385.6446 low
84980000 poco_negro -29.2014 -49.9394 378 nan nan
84990000 mampituba -29.1547 -49.8264 132 nan nan
85080000 espumoso -28.7208 -52.84 2990 2948.96 high
85350000 pch_engenheiro_henrique_kotzian_jusante -29.1289 -53.3178 1660 nan nan
85395100 uhe_dona_francisca_barramento -29.4475 -53.2844 13200 nan nan
85400000 dona_francisca -29.6269 -53.3528 14000 14856.05 medium
85438000 restinga_seca -29.8011 -53.3689 932 922.9694 high
85440000 ponte_jacui -29.9161 -53.1192 17200 16970.01 high
85460000 santa_brigida -30.3781 -54.3675 753 751.4452 high
85470000 ponte_sao_gabriel -30.3597 -54.3133 965 964.6347 high
85480000 passo_do_rocha -30.2314 -53.9853 2970 2990.191 high
85520000 passo_barca_do_pavao -29.9575 -54.0333 682 662.1365 high
85580000 passo_do_verde -29.9372 -53.7122 5340 5380.428 high
85600000 passo_das_tunas -29.9258 -53.4167 6780 6846.882 high
85610000 passo_dos_freires -30.4356 -53.7139 62 62.258 high
85615000 passo_do_lajeado -30.3778 -53.7406 69 69.4831 high
85620000 pulqueria -30.2144 -53.6797 597 596.2936 high
85623000 sao_sepe_-_montante -30.1942 -53.5633 690 685.2362 high
85625000 sao_sepe -30.1803 -53.5528 728 723.7662 high
85630000 passo_sao_sepe -30.1503 -53.5569 743 730.1994 high
85642000 passo_sao_lourenco -30.0078 -53.0156 27300 27147.72 high
85650000 cachoeira -30.0622 -52.8978 30700 30589.96 high
85670000 jusante_foz_arroio_piquiri -30.0386 -52.6806 1870 965.6858 low
85730000 passo_linha_do_rio -29.6006 -52.7961 1220 1189.12 high
85735000 candelaria_montante -29.6578 -52.7867 1340 1301.962 high
85740000 candelaria -29.6733 -52.7694 nan 1369.684 high
85780000 passo_do_meio -29.8167 -52.55 nan 2056.907 high
85830000 santa_cruz_-_montante -29.7061 -52.4681 805 782.747 high
85850000 santa_cruz -29.7322 -52.4642 909 893.4224 high
85900000 rio_pardo -29.995 -52.3756 38700 38543.45 high
85990002 santo_amaro_-_jusante -29.9503 -51.8836 41500 41396.21 high
86099000 pch_pezzi_montante -28.8047 -50.4936 1787 nan nan
86100000 passo_do_gabriel -28.8056 -50.495 1820 1750.858 high
86100600 pch_pezzi_arroio_pinheiro_alto -28.7575 -50.5211 nan nan nan
86102000 pch_passo_do_meio_montante_tainhas -28.8644 -50.5622 1400 1399.453 high
86110000 pch_passo_do_meio_jusante -28.8161 -50.6214 3540 3466.622 high
86160000 passo_tainhas -28.8681 -50.4561 1120 1115.214 high
86250000 passo_sao_bernardo -28.8631 -51.1106 6470 6488.978 high
86298000 uhe_castro_alves_rs-122 -28.9414 -51.1892 7370 7270.964 high
86300000 nova_roma -28.965 -51.3411 7690 7590.837 high
86305000 uhe_castro_alves_barramento -29.0058 -51.3853 7742.6 nan nan
86306000 uhe_castro_alves_alca -29.0133 -51.3675 7748.3 7645.255 high
86321000 uhe_castro_alves_tega -29.0633 -51.3236 285.6 279.5371 high
86340000 ponte_santa_rita -28.2925 -51.2744 317 167.6133 low
86360000 rincao_do_castelhano -28.5056 -51.3586 528 520.9616 high
86401000 passo_velho -28.5428 -51.3975 547 nan nan
86406000 pch_santa_carolina_jusante -28.6189 -51.4011 1142 nan nan
86410000 passo_barra_do_guaiaveira -28.7392 -51.425 2820 2813.692 high
86420000 ponte_do_prata -28.6775 -51.6081 317 312.8192 high
86440000 passo_do_prata -28.8675 -51.4456 3600 3587.17 high
86447000 uhe_monte_claro_balsa_do_prata -28.9714 -51.4611 3750 3720.379 high
86448000 uhe_monte_claro_barramento -29.0292 -51.5219 12113.7 nan nan
86450000 uhe_monte_claro_jusante_1_(alca) -29.075 -51.5239 12400 12214.25 high
86451000 uhe_14_de_julho_montante -29.0156 -51.5428 12400 12329.51 high
86460000 monte_claro -29.0333 -51.5167 12100 11983 high
86470000 ponte_do_rio_das_antas -29.045 -51.5669 12500 12338.72 high
86470800 uhe_14_de_julho_barramento -29.0658 -51.6744 12757.8 nan nan
86470900 uhe_14_de_julho_alca -29.07 -51.6342 12929.7 12619.36 high
86471000 uhe_14_de_julho_jusante -29.0797 -51.6814 12900 12782.84 high
86472000 linha_jose_julio -29.0978 -51.6997 13000 nan nan
86480000 passo_migliavaca -28.6189 -51.8558 1330 1277.477 high
86488000 pch_cacador_montante -28.6847 -51.8506 2090 1514.495 low
86490500 pch_boa_fe_montante -28.7117 -51.8525 1580 nan nan
86500000 passo_carreiro -28.8489 -51.8325 1820 1812.283 high
86505500 pch_linha_emilia_jusante -28.9414 -51.7694 2290 nan nan
86510000 mucum -29.1672 -51.8686 16000 15847.53 high
86560000 linha_colombo -28.9122 -51.9531 2030 2029.995 high
86580000 santa_lucia -29.1197 -51.9119 2470 2456.094 high
86700000 ponte_jacare -29.1886 -51.9219 436 428.9783 high
86720000 encantado -29.2344 -51.855 19100 18900.51 high
86745000 passo_do_coimbra -29.2161 -52.1622 791 790.4005 high
86879300 estrela -29.4733 -51.9622 22472 nan nan
86895000 porto_mariante -29.6922 -51.97 24600 nan nan
86950000 taquari -29.8069 -51.8758 25900 nan nan
87035000 sao_jeronimo_-_jusante -29.9417 -51.6961 68600 68062.52 high
87040000 passo_do_raso -29.9667 -51.45 71500 70937.24 high
87150000 linha_gonzaga -29.3075 -50.9958 1350 nan nan
87160000 nova_palmira -29.3356 -51.1889 2030 2012.684 high
87168000 sao_vendelino -29.3828 -51.3689 259 nan nan
87170000 barca_do_cai -29.59 -51.3833 3030 3001.902 high
87230000 costa_do_rio_cadeia_-_montante -29.5906 -51.3136 846 nan nan
87250000 costa_do_rio_cadeia -29.6075 -51.3511 870 873.9161 high
87270000 passo_montenegro -29.7011 -51.4411 4360 4434.824 high
87309000 itati -29.5094 -50.0908 393 nan nan
87317030 maquine -29.6519 -50.2092 442 460.0594 high
87317060 barra_do_joao_pedro_montante -29.7708 -50.085 1720 1759.404 high
87366000 passo_do_louro -29.3986 -50.7525 100 105.9049 medium
87372000 igrejinha -29.5675 -50.7931 468 479.9698 high
87374000 taquara_montante -29.72 -50.7342 1460 1459.414 high
87375000 taquara -29.6772 -50.7803 1780 1780.385 high
87380000 campo_bom -29.6917 -51.0461 2900 2883.128 high
87382000 sao_leopoldo -29.7589 -51.1483 3130 3137.327 high
87398800 passo_grande -29.8728 -50.7369 120 117.2625 high
87399000 passo_das_canoas_-_auxiliar -29.9644 -50.9778 1410 1407.151 high
87400000 passo_das_canoas -29.9567 -51.0067 1660 nan nan
87401600 cerâmica_cherubini -29.9236 -50.9547 199 198.4788 high
87401800 passo_feijo_(arroio_feijo) -30.0114 -51.0931 45 44.5833 high
87450100 ipiranga -30.0483 -51.1964 57 56.9563 high
87460200 arroio_do_salso -30.1692 -51.0739 65 nan nan
87530000 camaqua_i -30.755 -51.6794 580 588.7871 high
87590000 passo_do_cacao -30.9597 -53.4903 4080 4033.976 high
87670000 passo_das_carretas -30.9733 -53.0461 7540 7485.911 high
87730001 passo_do_marinheiro -30.905 -52.8222 9820 9751.543 high
87750000 cerro_da_arvore -30.8169 -52.7642 141 142.7374 high
87780000 passo_pantanoso -30.9858 -52.6294 462 468.3296 high
87800000 passo_do_abranjo -30.8997 -52.5378 291 286.5226 high
